"DateTime","Community","Early users","Employees","Investors","Core Team"
"1970-01-01 00:00:01",670668865.8853605,151515151.51515153,90909090.9090909,108129755.70684825,570259463.157183
"1970-01-01 00:00:01",671201502.9314308,151515151.51515153,90909090.9090909,108129755.70684825,570808317.3023299
"1970-01-01 00:00:01",671734139.9775014,151515151.51515153,90909090.9090909,108129755.70684825,571357171.4474767
"1970-01-01 00:00:01",672266777.0235717,151515151.51515153,90909090.9090909,108129755.70684825,571906025.5926237
"1970-01-01 00:00:01",672799414.0696422,151515151.51515153,90909090.9090909,108129755.70684825,572454879.7377706
"1970-01-01 00:00:01",673332051.1157125,151515151.51515153,90909090.9090909,108129755.70684825,573003733.8829173
"1970-01-01 00:00:01",673864688.161783,151515151.51515153,90909090.9090909,108129755.70684825,573552588.0280643
"1970-01-01 00:00:01",674397325.2078534,151515151.51515153,90909090.9090909,108129755.70684825,574101442.1732111
"1970-01-01 00:00:01",674929962.2539239,151515151.51515153,90909090.9090909,108129755.70684825,574650296.3183581
"1970-01-01 00:00:01",675462599.2999942,151515151.51515153,90909090.9090909,108129755.70684825,575199150.4635048
"1970-01-01 00:00:01",675995236.3460647,151515151.51515153,90909090.9090909,108129755.70684825,575748004.6086519
"1970-01-01 00:00:01",676527873.3921351,151515151.51515153,90909090.9090909,108129755.70684825,576296858.7537986
"1970-01-01 00:00:01",677060510.4382055,151515151.51515153,90909090.9090909,108129755.70684825,576845712.8989456
"1970-01-01 00:00:01",677593147.4842759,151515151.51515153,90909090.9090909,108129755.70684825,577394567.0440923
"1970-01-01 00:00:01",678125784.5303464,151515151.51515153,90909090.9090909,108129755.70684825,577943421.1892394
"1970-01-01 00:00:01",678658421.5764167,151515151.51515153,90909090.9090909,108129755.70684825,578492275.3343861
"1970-01-01 00:00:01",679191058.6224873,151515151.51515153,90909090.9090909,108129755.70684825,579041129.4795331
"1970-01-01 00:00:01",679723695.6685576,151515151.51515153,90909090.9090909,108129755.70684825,579589983.6246798
"1970-01-01 00:00:01",680256332.7146281,151515151.51515153,90909090.9090909,108129755.70684825,580138837.7698268
"1970-01-01 00:00:01",680788969.7606984,151515151.51515153,90909090.9090909,108129755.70684825,580687691.9149736
"1970-01-01 00:00:01",681321606.8067689,151515151.51515153,90909090.9090909,108129755.70684825,581236546.0601205
"1970-01-01 00:00:01",681854243.8528392,151515151.51515153,90909090.9090909,108129755.70684825,581785400.2052674
"1970-01-01 00:00:01",682386880.8989098,151515151.51515153,90909090.9090909,108129755.70684825,582334254.3504143
"1970-01-01 00:00:01",682919517.9449801,151515151.51515153,90909090.9090909,108129755.70684825,582883108.4955611
"1970-01-01 00:00:01",683452154.9910506,151515151.51515153,90909090.9090909,108129755.70684825,583431962.640708
"1970-01-01 00:00:01",683984792.0371209,151515151.51515153,90909090.9090909,108129755.70684825,583980816.7858549
"1970-01-01 00:00:01",684517429.0831914,151515151.51515153,90909090.9090909,108129755.70684825,584529670.9310018
"1970-01-01 00:00:01",685050066.1292619,151515151.51515153,90909090.9090909,108129755.70684825,585078525.0761486
"1970-01-01 00:00:01",685582703.1753323,151515151.51515153,90909090.9090909,108129755.70684825,585627379.2212955
"1970-01-01 00:00:01",686115340.2214026,151515151.51515153,90909090.9090909,108129755.70684825,586176233.3664424
"1970-01-01 00:00:01",686647977.2674731,151515151.51515153,90909090.9090909,108129755.70684825,586725087.5115893
"1970-01-01 00:00:01",687180614.3135436,151515151.51515153,90909090.9090909,108129755.70684825,587273941.6567361
"1970-01-01 00:00:01",687713251.359614,151515151.51515153,90909090.9090909,108129755.70684825,587822795.8018831
"1970-01-01 00:00:01",688245888.4056844,151515151.51515153,90909090.9090909,108129755.70684825,588371649.94703
"1970-01-01 00:00:01",688778525.4517548,151515151.51515153,90909090.9090909,108129755.70684825,588920504.0921768
"1970-01-01 00:00:01",689311162.4978251,151515151.51515153,90909090.9090909,108129755.70684825,589469358.2373236
"1970-01-01 00:00:01",689843799.5438957,151515151.51515153,90909090.9090909,108129755.70684825,590018212.3824706
"1970-01-01 00:00:01",690376436.589966,151515151.51515153,90909090.9090909,108129755.70684825,590567066.5276175
"1970-01-01 00:00:01",690909073.6360365,151515151.51515153,90909090.9090909,108129755.70684825,591115920.6727643
"1970-01-01 00:00:01",691441710.6821069,151515151.51515153,90909090.9090909,108129755.70684825,591664774.8179113
"1970-01-01 00:00:01",691974347.7281773,151515151.51515153,90909090.9090909,108129755.70684825,592213628.9630581
"1970-01-01 00:00:01",692506984.7742476,151515151.51515153,90909090.9090909,108129755.70684825,592762483.1082048
"1970-01-01 00:00:01",693039621.8203182,151515151.51515153,90909090.9090909,108129755.70684825,593311337.2533518
"1970-01-01 00:00:01",693572258.8663886,151515151.51515153,90909090.9090909,108129755.70684825,593860191.3984987
"1970-01-01 00:00:01",694104895.912459,151515151.51515153,90909090.9090909,108129755.70684825,594409045.5436456
"1970-01-01 00:00:01",694637532.9585295,151515151.51515153,90909090.9090909,108129755.70684825,594957899.6887923
"1970-01-01 00:00:01",695170170.0045998,151515151.51515153,90909090.9090909,108129755.70684825,595506753.8339393
"1970-01-01 00:00:01",695702807.0506703,151515151.51515153,90909090.9090909,108129755.70684825,596055607.9790862
"1970-01-01 00:00:01",696235444.0967407,151515151.51515153,90909090.9090909,108129755.70684825,596604462.1242331
"1970-01-01 00:00:01",696768081.1428111,151515151.51515153,90909090.9090909,108129755.70684825,597153316.2693799
"1970-01-01 00:00:01",697300718.1888815,151515151.51515153,90909090.9090909,108129755.70684825,597702170.4145269
"1970-01-01 00:00:01",697833355.234952,151515151.51515153,90909090.9090909,108129755.70684825,598251024.5596738
"1970-01-01 00:00:01",698365992.2810224,151515151.51515153,90909090.9090909,108129755.70684825,598799878.7048206
"1970-01-01 00:00:01",698898629.3270929,151515151.51515153,90909090.9090909,108129755.70684825,599348732.8499675
"1970-01-01 00:00:01",699431266.3731632,151515151.51515153,90909090.9090909,108129755.70684825,599897586.9951143
"1970-01-01 00:00:01",699963903.4192337,151515151.51515153,90909090.9090909,108129755.70684825,600446441.1402613
"1970-01-01 00:00:01",700454167.7434094,151515151.51515153,90909090.9090909,108129755.70684825,600995295.285408
"1970-01-01 00:00:01",700902060.3260814,151515151.51515153,90909090.9090909,108129755.70684825,601544149.4305551
"1970-01-01 00:00:01",701349952.9087533,151515151.51515153,90909090.9090909,108129755.70684825,602093003.5757018
"1970-01-01 00:00:01",701797845.4914253,151515151.51515153,90909090.9090909,108129755.70684825,602641857.7208488
"1970-01-01 00:00:01",702245738.0740972,151515151.51515153,90909090.9090909,108129755.70684825,603190711.8659955
"1970-01-01 00:00:01",702693630.6567692,151515151.51515153,90909090.9090909,108129755.70684825,603739566.0111426
"1970-01-01 00:00:01",703141523.2394412,151515151.51515153,90909090.9090909,108129755.70684825,604288420.1562893
"1970-01-01 00:00:01",703589415.822113,151515151.51515153,90909090.9090909,108129755.70684825,604837274.3014363
"1970-01-01 00:00:01",704037308.404785,151515151.51515153,90909090.9090909,108129755.70684825,605386128.446583
"1970-01-01 00:00:01",704485200.9874569,151515151.51515153,90909090.9090909,108129755.70684825,605934982.5917301
"1970-01-01 00:00:01",704933093.5701289,151515151.51515153,90909090.9090909,108129755.70684825,606483836.7368768
"1970-01-01 00:00:01",705380986.1528009,151515151.51515153,90909090.9090909,108129755.70684825,607032690.8820237
"1970-01-01 00:00:01",705828878.7354728,151515151.51515153,90909090.9090909,108129755.70684825,607581545.0271707
"1970-01-01 00:00:01",706276771.3181448,151515151.51515153,90909090.9090909,108129755.70684825,608130399.1723175
"1970-01-01 00:00:01",706724663.9008167,151515151.51515153,90909090.9090909,108129755.70684825,608679253.3174644
"1970-01-01 00:00:01",707172556.4834887,151515151.51515153,90909090.9090909,108129755.70684825,609228107.4626112
"1970-01-01 00:00:01",707620449.0661606,151515151.51515153,90909090.9090909,108129755.70684825,609776961.6077582
"1970-01-01 00:00:01",708068341.6488326,151515151.51515153,90909090.9090909,108129755.70684825,610325815.752905
"1970-01-01 00:00:01",708516234.2315044,151515151.51515153,90909090.9090909,108129755.70684825,610874669.8980519
"1970-01-01 00:00:01",708964126.8141764,151515151.51515153,90909090.9090909,108129755.70684825,611423524.0431987
"1970-01-01 00:00:01",709412019.3968483,151515151.51515153,90909090.9090909,108129755.70684825,611972378.1883457
"1970-01-01 00:00:01",709859911.9795203,151515151.51515153,90909090.9090909,108129755.70684825,612521232.3334925
"1970-01-01 00:00:01",710307804.5621922,151515151.51515153,90909090.9090909,108129755.70684825,613070086.4786394
"1970-01-01 00:00:01",710755697.1448642,151515151.51515153,90909090.9090909,108129755.70684825,613618940.6237863
"1970-01-01 00:00:01",711203589.7275361,151515151.51515153,90909090.9090909,108129755.70684825,614167794.7689332
"1970-01-01 00:00:01",711651482.3102081,151515151.51515153,90909090.9090909,108129755.70684825,614716648.91408
"1970-01-01 00:00:01",712099374.89288,151515151.51515153,90909090.9090909,108129755.70684825,615265503.0592269
"1970-01-01 00:00:01",712547267.475552,151515151.51515153,90909090.9090909,108129755.70684825,615814357.2043738
"1970-01-01 00:00:01",712995160.0582238,151515151.51515153,90909090.9090909,108129755.70684825,616363211.3495207
"1970-01-01 00:00:01",713443052.6408958,151515151.51515153,90909090.9090909,108129755.70684825,616912065.4946675
"1970-01-01 00:00:01",713890945.2235677,151515151.51515153,90909090.9090909,108129755.70684825,617460919.6398144
"1970-01-01 00:00:01",714338837.8062397,151515151.51515153,90909090.9090909,108129755.70684825,618009773.7849613
"1970-01-01 00:00:01",714786730.3889117,151515151.51515153,90909090.9090909,108129755.70684825,618558627.9301082
"1970-01-01 00:00:01",715234622.9715836,151515151.51515153,90909090.9090909,108129755.70684825,619107482.075255
"1970-01-01 00:00:01",715682515.5542556,151515151.51515153,90909090.9090909,108129755.70684825,619656336.2204019
"1970-01-01 00:00:01",716130408.1369275,151515151.51515153,90909090.9090909,108129755.70684825,620205190.3655488
"1970-01-01 00:00:01",716578300.7195995,151515151.51515153,90909090.9090909,108129755.70684825,620754044.5106956
"1970-01-01 00:00:01",717026193.3022715,151515151.51515153,90909090.9090909,108129755.70684825,621302898.6558425
"1970-01-01 00:00:01",717474085.8849434,151515151.51515153,90909090.9090909,108129755.70684825,621851752.8009894
"1970-01-01 00:00:01",717921978.4676154,151515151.51515153,90909090.9090909,108129755.70684825,622400606.9461364
"1970-01-01 00:00:01",718369871.0502872,151515151.51515153,90909090.9090909,108129755.70684825,622949461.0912831
"1970-01-01 00:00:01",718817763.6329592,151515151.51515153,90909090.9090909,108129755.70684825,623498315.2364302
"1970-01-01 00:00:01",719265656.2156311,151515151.51515153,90909090.9090909,108129755.70684825,624047169.3815769
"1970-01-01 00:00:01",719713548.7983031,151515151.51515153,90909090.9090909,108129755.70684825,624596023.5267239
"1970-01-01 00:00:01",720161441.380975,151515151.51515153,90909090.9090909,108129755.70684825,625144877.6718706
"1970-01-01 00:00:01",720609333.963647,151515151.51515153,90909090.9090909,108129755.70684825,625693731.8170177
"1970-01-01 00:00:01",721057226.5463189,151515151.51515153,90909090.9090909,108129755.70684825,626242585.9621644
"1970-01-01 00:00:01",721505119.1289909,151515151.51515153,90909090.9090909,108129755.70684825,626791440.1073112
"1970-01-01 00:00:01",721953011.7116628,151515151.51515153,90909090.9090909,108129755.70684825,627340294.2524581
"1970-01-01 00:00:01",722400904.2943348,151515151.51515153,90909090.9090909,108129755.70684825,627889148.3976051
"1970-01-01 00:00:01",722848796.8770066,151515151.51515153,90909090.9090909,108129755.70684825,628438002.5427519
"1970-01-01 00:00:01",723296689.4596786,151515151.51515153,90909090.9090909,108129755.70684825,628986856.6878988
"1970-01-01 00:00:01",723744582.0423505,151515151.51515153,90909090.9090909,108129755.70684825,629535710.8330457
"1970-01-01 00:00:01",724192474.6250225,151515151.51515153,90909090.9090909,108129755.70684825,630084564.9781926
"1970-01-01 00:00:01",724640367.2076944,151515151.51515153,90909090.9090909,108129755.70684825,630633419.1233394
"1970-01-01 00:00:01",725088259.7903664,151515151.51515153,90909090.9090909,108129755.70684825,631182273.2684863
"1970-01-01 00:00:01",725536152.3730383,151515151.51515153,90909090.9090909,108129755.70684825,631731127.4136332
"1970-01-01 00:00:01",725984044.9557103,151515151.51515153,90909090.9090909,108129755.70684825,632279981.5587801
"1970-01-01 00:00:01",726431937.5383823,151515151.51515153,90909090.9090909,108129755.70684825,632828835.703927
"1970-01-01 00:00:01",726879830.1210542,151515151.51515153,90909090.9090909,108129755.70684825,633377689.8490738
"1970-01-01 00:00:01",727327722.7037262,151515151.51515153,90909090.9090909,108129755.70684825,633926543.9942207
"1970-01-01 00:00:01",727775615.286398,151515151.51515153,90909090.9090909,108129755.70684825,634475398.1393676
"1970-01-01 00:00:01",728223507.86907,151515151.51515153,90909090.9090909,108129755.70684825,635024252.2845144
"1970-01-01 00:00:01",728671400.451742,151515151.51515153,90909090.9090909,108129755.70684825,635573106.4296614
"1970-01-01 00:00:01",729119293.0344139,151515151.51515153,90909090.9090909,108129755.70684825,636121960.5748082
"1970-01-01 00:00:01",729567185.6170859,151515151.51515153,90909090.9090909,108129755.70684825,636670814.7199551
"1970-01-01 00:00:01",730015078.1997578,151515151.51515153,90909090.9090909,108129755.70684825,637219668.8651019
"1970-01-01 00:00:01",730462970.7824298,151515151.51515153,90909090.9090909,108129755.70684825,637768523.0102489
"1970-01-01 00:00:01",730910863.3651018,151515151.51515153,90909090.9090909,108129755.70684825,638317377.1553957
"1970-01-01 00:00:01",731358755.9477737,151515151.51515153,90909090.9090909,108129755.70684825,638866231.3005426
"1970-01-01 00:00:01",731806648.5304457,151515151.51515153,90909090.9090909,108129755.70684825,639415085.4456894
"1970-01-01 00:00:01",732254541.1131176,151515151.51515153,90909090.9090909,108129755.70684825,639963939.5908364
"1970-01-01 00:00:01",732702433.6957896,151515151.51515153,90909090.9090909,108129755.70684825,640512793.7359833
"1970-01-01 00:00:01",733150326.2784615,151515151.51515153,90909090.9090909,108129755.70684825,641061647.8811301
"1970-01-01 00:00:01",733598218.8611335,151515151.51515153,90909090.9090909,108129755.70684825,641610502.0262771
"1970-01-01 00:00:01",734046111.4438053,151515151.51515153,90909090.9090909,108129755.70684825,642159356.1714239
"1970-01-01 00:00:01",734494004.0264773,151515151.51515153,90909090.9090909,108129755.70684825,642708210.3165708
"1970-01-01 00:00:01",734941896.6091492,151515151.51515153,90909090.9090909,108129755.70684825,643257064.4617176
"1970-01-01 00:00:01",735389789.1918212,151515151.51515153,90909090.9090909,108129755.70684825,643805918.6068646
"1970-01-01 00:00:01",735837681.7744931,151515151.51515153,90909090.9090909,108129755.70684825,644354772.7520114
"1970-01-01 00:00:01",736285574.3571651,151515151.51515153,90909090.9090909,108129755.70684825,644903626.8971583
"1970-01-01 00:00:01",736733466.939837,151515151.51515153,90909090.9090909,108129755.70684825,645452481.042305
"1970-01-01 00:00:01",737181359.522509,151515151.51515153,90909090.9090909,108129755.70684825,646001335.1874521
"1970-01-01 00:00:01",737629252.1051809,151515151.51515153,90909090.9090909,108129755.70684825,646550189.3325988
"1970-01-01 00:00:01",738077144.6878529,151515151.51515153,90909090.9090909,108129755.70684825,647099043.4777458
"1970-01-01 00:00:01",738525037.2705247,151515151.51515153,90909090.9090909,108129755.70684825,647647897.6228926
"1970-01-01 00:00:01",738972929.8531967,151515151.51515153,90909090.9090909,108129755.70684825,648196751.7680396
"1970-01-01 00:00:01",739420822.4358686,151515151.51515153,90909090.9090909,108129755.70684825,648745605.9131863
"1970-01-01 00:00:01",739868715.0185406,151515151.51515153,90909090.9090909,108129755.70684825,649294460.0583333
"1970-01-01 00:00:01",740316607.6012125,151515151.51515153,90909090.9090909,108129755.70684825,649843314.2034801
"1970-01-01 00:00:01",740764500.1838845,151515151.51515153,90909090.9090909,108129755.70684825,650392168.3486271
"1970-01-01 00:00:01",741212392.7665565,151515151.51515153,90909090.9090909,108129755.70684825,650941022.4937738
"1970-01-01 00:00:01",741660285.3492284,151515151.51515153,90909090.9090909,108129755.70684825,651489876.6389209
"1970-01-01 00:00:01",742108177.9319004,151515151.51515153,90909090.9090909,108129755.70684825,652038730.7840676
"1970-01-01 00:00:01",742556070.5145724,151515151.51515153,90909090.9090909,108129755.70684825,652587584.9292145
"1970-01-01 00:00:01",743003963.0972443,151515151.51515153,90909090.9090909,108129755.70684825,653136439.0743613
"1970-01-01 00:00:01",743451855.6799163,151515151.51515153,90909090.9090909,108129755.70684825,653685293.2195083
"1970-01-01 00:00:01",743899748.2625881,151515151.51515153,90909090.9090909,108129755.70684825,654234147.3646551
"1970-01-01 00:00:01",744347640.8452601,151515151.51515153,90909090.9090909,108129755.70684825,654783001.509802
"1970-01-01 00:00:01",744795533.427932,151515151.51515153,90909090.9090909,108129755.70684825,655331855.6549488
"1970-01-01 00:00:01",745243426.010604,151515151.51515153,90909090.9090909,108129755.70684825,655880709.8000958
"1970-01-01 00:00:01",745691318.5932759,151515151.51515153,90909090.9090909,108129755.70684825,656429563.9452426
"1970-01-01 00:00:01",746139211.1759479,151515151.51515153,90909090.9090909,108129755.70684825,656978418.0903895
"1970-01-01 00:00:01",746587103.7586198,151515151.51515153,90909090.9090909,108129755.70684825,657527272.2355365
"1970-01-01 00:00:01",747034996.3412918,151515151.51515153,90909090.9090909,108129755.70684825,658076126.3806833
"1970-01-01 00:00:01",747482888.9239637,151515151.51515153,90909090.9090909,108129755.70684825,658624980.5258301
"1970-01-01 00:00:01",747930781.5066357,151515151.51515153,90909090.9090909,108129755.70684825,659173834.670977
"1970-01-01 00:00:01",748378674.0893075,151515151.51515153,90909090.9090909,108129755.70684825,659722688.816124
"1970-01-01 00:00:01",748826566.6719795,151515151.51515153,90909090.9090909,108129755.70684825,660271542.9612708
"1970-01-01 00:00:01",749274459.2546514,151515151.51515153,90909090.9090909,108129755.70684825,660820397.1064177
"1970-01-01 00:00:01",749722351.8373234,151515151.51515153,90909090.9090909,108129755.70684825,661369251.2515645
"1970-01-01 00:00:01",750170244.4199953,151515151.51515153,90909090.9090909,108129755.70684825,661918105.3967115
"1970-01-01 00:00:01",750618137.0026673,151515151.51515153,90909090.9090909,108129755.70684825,662466959.5418583
"1970-01-01 00:00:01",751066029.5853392,151515151.51515153,90909090.9090909,108129755.70684825,663015813.6870052
"1970-01-01 00:00:01",751513922.1680112,151515151.51515153,90909090.9090909,108129755.70684825,663564667.8321521
"1970-01-01 00:00:01",751961814.7506832,151515151.51515153,90909090.9090909,108129755.70684825,664113521.977299
"1970-01-01 00:00:01",752409707.3333551,151515151.51515153,90909090.9090909,108129755.70684825,664662376.1224458
"1970-01-01 00:00:01",752857599.9160271,151515151.51515153,90909090.9090909,108129755.70684825,665211230.2675925
"1970-01-01 00:00:01",753305492.498699,151515151.51515153,90909090.9090909,108129755.70684825,665760084.4127396
"1970-01-01 00:00:01",753753385.081371,151515151.51515153,90909090.9090909,108129755.70684825,666308938.5578864
"1970-01-01 00:00:01",754201277.664043,151515151.51515153,90909090.9090909,108129755.70684825,666857792.7030333
"1970-01-01 00:00:01",754649170.2467148,151515151.51515153,90909090.9090909,108129755.70684825,667406646.8481803
"1970-01-01 00:00:01",755097062.8293868,151515151.51515153,90909090.9090909,108129755.70684825,667955500.9933271
"1970-01-01 00:00:01",755544955.4120588,151515151.51515153,90909090.9090909,108129755.70684825,668504355.138474
"1970-01-01 00:00:01",755992847.9947307,151515151.51515153,90909090.9090909,108129755.70684825,669053209.2836208
"1970-01-01 00:00:01",756440740.5774027,151515151.51515153,90909090.9090909,108129755.70684825,669602063.4287678
"1970-01-01 00:00:01",756888633.1600746,151515151.51515153,90909090.9090909,108129755.70684825,670150917.5739146
"1970-01-01 00:00:01",757336525.7427466,151515151.51515153,90909090.9090909,108129755.70684825,670699771.7190615
"1970-01-01 00:00:01",757784418.3254185,151515151.51515153,90909090.9090909,108129755.70684825,671248625.8642083
"1970-01-01 00:00:01",758232310.9080905,151515151.51515153,90909090.9090909,108129755.70684825,671797480.0093553
"1970-01-01 00:00:01",758680203.4907624,151515151.51515153,90909090.9090909,108129755.70684825,672346334.154502
"1970-01-01 00:00:01",759128096.0734344,151515151.51515153,90909090.9090909,108129755.70684825,672895188.299649
"1970-01-01 00:00:01",759575988.6561062,151515151.51515153,90909090.9090909,108129755.70684825,673444042.4447958
"1970-01-01 00:00:01",760023881.2387782,151515151.51515153,90909090.9090909,108129755.70684825,673992896.5899428
"1970-01-01 00:00:01",760471773.8214501,151515151.51515153,90909090.9090909,108129755.70684825,674541750.7350895
"1970-01-01 00:00:01",760919666.4041221,151515151.51515153,90909090.9090909,108129755.70684825,675090604.8802365
"1970-01-01 00:00:01",761367558.986794,151515151.51515153,90909090.9090909,108129755.70684825,675639459.0253834
"1970-01-01 00:00:01",761815451.569466,151515151.51515153,90909090.9090909,108129755.70684825,676188313.1705303
"1970-01-01 00:00:01",762263344.1521379,151515151.51515153,90909090.9090909,108129755.70684825,676737167.315677
"1970-01-01 00:00:01",762711236.7348099,151515151.51515153,90909090.9090909,108129755.70684825,677286021.4608241
"1970-01-01 00:00:01",763159129.3174818,151515151.51515153,90909090.9090909,108129755.70684825,677834875.6059709
"1970-01-01 00:00:01",763607021.9001538,151515151.51515153,90909090.9090909,108129755.70684825,678383729.7511178
"1970-01-01 00:00:01",764054914.4828256,151515151.51515153,90909090.9090909,108129755.70684825,678932583.8962646
"1970-01-01 00:00:01",764502807.0654976,151515151.51515153,90909090.9090909,108129755.70684825,679481438.0414115
"1970-01-01 00:00:01",764950699.6481695,151515151.51515153,90909090.9090909,108129755.70684825,680030292.1865584
"1970-01-01 00:00:01",765398592.2308415,151515151.51515153,90909090.9090909,108129755.70684825,680579146.3317052
"1970-01-01 00:00:01",765846484.8135135,151515151.51515153,90909090.9090909,108129755.70684825,681128000.476852
"1970-01-01 00:00:01",766294377.3961854,151515151.51515153,90909090.9090909,108129755.70684825,681676854.621999
"1970-01-01 00:00:01",766742269.9788574,151515151.51515153,90909090.9090909,108129755.70684825,682225708.7671459
"1970-01-01 00:00:01",767190162.5615294,151515151.51515153,90909090.9090909,108129755.70684825,682774562.9122927
"1970-01-01 00:00:01",767638055.1442013,151515151.51515153,90909090.9090909,108129755.70684825,683323417.0574396
"1970-01-01 00:00:01",768085947.7268733,151515151.51515153,90909090.9090909,108129755.70684825,683872271.2025865
"1970-01-01 00:00:01",768533840.3095452,151515151.51515153,90909090.9090909,108129755.70684825,684421125.3477334
"1970-01-01 00:00:01",768981732.8922172,151515151.51515153,90909090.9090909,108129755.70684825,684969979.4928802
"1970-01-01 00:00:01",769429625.474889,151515151.51515153,90909090.9090909,108129755.70684825,685518833.6380272
"1970-01-01 00:00:01",769877518.057561,151515151.51515153,90909090.9090909,108129755.70684825,686067687.783174
"1970-01-01 00:00:01",770325410.6402329,151515151.51515153,90909090.9090909,108129755.70684825,686616541.9283209
"1970-01-01 00:00:01",770773303.2229049,151515151.51515153,90909090.9090909,108129755.70684825,687165396.0734677
"1970-01-01 00:00:01",771221195.8055768,151515151.51515153,90909090.9090909,108129755.70684825,687714250.2186147
"1970-01-01 00:00:01",771669088.3882488,151515151.51515153,90909090.9090909,108129755.70684825,688263104.3637615
"1970-01-01 00:00:01",772116980.9709207,151515151.51515153,90909090.9090909,108129755.70684825,688811958.5089084
"1970-01-01 00:00:01",772564873.5535927,151515151.51515153,90909090.9090909,108129755.70684825,689360812.6540554
"1970-01-01 00:00:01",773012766.1362646,151515151.51515153,90909090.9090909,108129755.70684825,689909666.7992022
"1970-01-01 00:00:01",773460658.7189366,151515151.51515153,90909090.9090909,108129755.70684825,690458520.944349
"1970-01-01 00:00:01",773908551.3016084,151515151.51515153,90909090.9090909,108129755.70684825,691007375.0894959
"1970-01-01 00:00:01",774356443.8842804,151515151.51515153,90909090.9090909,108129755.70684825,691556229.2346429
"1970-01-01 00:00:01",774804336.4669523,151515151.51515153,90909090.9090909,108129755.70684825,692105083.3797896
"1970-01-01 00:00:01",775252229.0496243,151515151.51515153,90909090.9090909,108129755.70684825,692653937.5249366
"1970-01-01 00:00:01",775700121.6322962,151515151.51515153,90909090.9090909,108129755.70684825,693202791.6700833
"1970-01-01 00:00:01",776148014.2149682,151515151.51515153,90909090.9090909,108129755.70684825,693751645.8152304
"1970-01-01 00:00:01",776595906.7976401,151515151.51515153,90909090.9090909,108129755.70684825,694300499.9603771
"1970-01-01 00:00:01",777043799.3803121,151515151.51515153,90909090.9090909,108129755.70684825,694849354.1055241
"1970-01-01 00:00:01",777491691.9629841,151515151.51515153,90909090.9090909,108129755.70684825,695398208.2506709
"1970-01-01 00:00:01",777939584.545656,151515151.51515153,90909090.9090909,108129755.70684825,695947062.3958179
"1970-01-01 00:00:01",778387477.128328,151515151.51515153,90909090.9090909,108129755.70684825,696495916.5409646
"1970-01-01 00:00:01",778835369.711,151515151.51515153,90909090.9090909,108129755.70684825,697044770.6861116
"1970-01-01 00:00:01",779283262.2936718,151515151.51515153,90909090.9090909,108129755.70684825,697593624.8312584
"1970-01-01 00:00:01",779731154.8763438,151515151.51515153,90909090.9090909,108129755.70684825,698142478.9764054
"1970-01-01 00:00:01",780179047.4590157,151515151.51515153,90909090.9090909,108129755.70684825,698691333.1215521
"1970-01-01 00:00:01",780626940.0416877,151515151.51515153,90909090.9090909,108129755.70684825,699240187.266699
"1970-01-01 00:00:01",781074832.6243596,151515151.51515153,90909090.9090909,108129755.70684825,699789041.4118459
"1970-01-01 00:00:01",781522725.2070316,151515151.51515153,90909090.9090909,108129755.70684825,700337895.5569928
"1970-01-01 00:00:01",781970617.7897035,151515151.51515153,90909090.9090909,108129755.70684825,700886749.7021396
"1970-01-01 00:00:01",782418510.3723755,151515151.51515153,90909090.9090909,108129755.70684825,701435603.8472866
"1970-01-01 00:00:01",782866402.9550474,151515151.51515153,90909090.9090909,108129755.70684825,701984457.9924334
"1970-01-01 00:00:01",783314295.5377194,151515151.51515153,90909090.9090909,108129755.70684825,702533312.1375803
"1970-01-01 00:00:01",783762188.1203914,151515151.51515153,90909090.9090909,108129755.70684825,703082166.2827272
"1970-01-01 00:00:01",784210080.7030632,151515151.51515153,90909090.9090909,108129755.70684825,703631020.4278741
"1970-01-01 00:00:01",784657973.2857352,151515151.51515153,90909090.9090909,108129755.70684825,704179874.573021
"1970-01-01 00:00:01",785105865.8684071,151515151.51515153,90909090.9090909,108129755.70684825,704728728.7181678
"1970-01-01 00:00:01",785553758.4510791,151515151.51515153,90909090.9090909,108129755.70684825,705277582.8633149
"1970-01-01 00:00:01",786001651.033751,151515151.51515153,90909090.9090909,108129755.70684825,705826437.0084616
"1970-01-01 00:00:01",786449543.616423,151515151.51515153,90909090.9090909,108129755.70684825,706375291.1536084
"1970-01-01 00:00:01",786897436.1990949,151515151.51515153,90909090.9090909,108129755.70684825,706924145.2987553
"1970-01-01 00:00:01",787345328.7817669,151515151.51515153,90909090.9090909,108129755.70684825,707472999.4439023
"1970-01-01 00:00:01",787793221.3644388,151515151.51515153,90909090.9090909,108129755.70684825,708021853.5890491
"1970-01-01 00:00:01",788241113.9471108,151515151.51515153,90909090.9090909,108129755.70684825,708570707.734196
"1970-01-01 00:00:01",788689006.5297827,151515151.51515153,90909090.9090909,108129755.70684825,709119561.8793428
"1970-01-01 00:00:01",789136899.1124547,151515151.51515153,90909090.9090909,108129755.70684825,709668416.0244898
"1970-01-01 00:00:01",789584791.6951265,151515151.51515153,90909090.9090909,108129755.70684825,710217270.1696366
"1970-01-01 00:00:01",790032684.2777985,151515151.51515153,90909090.9090909,108129755.70684825,710766124.3147835
"1970-01-01 00:00:01",790480576.8604705,151515151.51515153,90909090.9090909,108129755.70684825,711314978.4599304
"1970-01-01 00:00:01",790928469.4431424,151515151.51515153,90909090.9090909,108129755.70684825,711863832.6050773
